Month,Longitude,Latitude,Crime type
2021-08,-0.038966,51.579633,Theft from the person
2021-08,-0.019691,51.573814,Theft from the person
2021-08,-0.025116,51.571523,Theft from the person
2021-08,0.001255,51.580527,Theft from the person
2021-08,-0.001242,51.576901,Theft from the person
2021-08,-0.012713,51.575648,Theft from the person
2021-08,-0.0073,51.578973,Theft from the person
2021-08,-0.011543,51.578982,Theft from the person
2021-08,-0.014232,51.575898,Theft from the person
2021-08,-0.011417,51.574583,Theft from the person
2021-08,-0.014232,51.575898,Theft from the person
2021-08,-0.016912,51.57401,Theft from the person
2021-08,-0.012903,51.574932,Theft from the person
2021-08,-0.018404,51.574863,Theft from the person
2021-08,-0.018842,51.57309,Theft from the person
2021-08,-0.016896,51.571717,Theft from the person
2021-08,0.014273,51.574289,Theft from the person
2021-08,0.005328,51.572391,Theft from the person
2021-08,-0.026987,51.570619,Theft from the person
2021-08,0.009467,51.5684,Theft from the person
2021-08,0.012781,51.568955,Theft from the person
2021-08,0.012781,51.568955,Theft from the person
2021-08,0.016617,51.568889,Theft from the person
2021-08,0.009467,51.5684,Theft from the person
2021-08,0.008748,51.563871,Theft from the person
2021-08,-0.002109,51.561403,Theft from the person
2021-08,-0.006258,51.553318,Theft from the person
2021-08,-0.005209,51.553875,Theft from the person
2021-08,-0.009208,51.556434,Theft from the person
2021-08,0.003659,51.555118,Theft from the person
2021-08,0.006605,51.558782,Theft from the person
2021-08,-0.159544,51.479809,Theft from the person
2021-08,-0.165108,51.47861,Theft from the person
2021-08,-0.139005,51.481283,Theft from the person
2021-08,-0.152929,51.474579,Theft from the person
2021-08,-0.152929,51.474579,Theft from the person
2021-08,-0.168584,51.474168,Theft from the person
2021-08,-0.157275,51.469288,Theft from the person
2021-08,-0.217011,51.467118,Theft from the person
2021-08,-0.170201,51.469374,Theft from the person
2021-08,-0.169934,51.46704,Theft from the person
2021-08,-0.167315,51.460201,Theft from the person
2021-08,-0.162629,51.463959,Theft from the person
2021-08,-0.159255,51.459805,Theft from the person
2021-08,-0.159087,51.462176,Theft from the person
2021-08,-0.1562,51.461304,Theft from the person
2021-08,-0.189472,51.460114,Theft from the person
2021-08,-0.196455,51.457524,Theft from the person
2021-08,-0.215571,51.463805,Theft from the person
2021-08,-0.216603,51.460952,Theft from the person
2021-08,-0.216936,51.461272,Theft from the person
2021-08,-0.21738,51.460973,Theft from the person
2021-08,-0.216603,51.460952,Theft from the person
2021-08,-0.215512,51.464578,Theft from the person
2021-08,-0.205892,51.461355,Theft from the person
2021-08,-0.169634,51.464104,Theft from the person
2021-08,-0.169634,51.464104,Theft from the person
2021-08,-0.168067,51.462623,Theft from the person
2021-08,-0.254264,51.463542,Theft from the person
2021-08,-0.209287,51.457361,Theft from the person
2021-08,-0.167165,51.459983,Theft from the person
2021-08,-0.15729,51.448893,Theft from the person
2021-08,-0.154355,51.448514,Theft from the person
2021-08,-0.190615,51.452344,Theft from the person
2021-08,-0.194193,51.455402,Theft from the person
2021-08,-0.182579,51.453173,Theft from the person
2021-08,-0.182579,51.453173,Theft from the person
2021-08,-0.151236,51.443798,Theft from the person
2021-08,-0.151009,51.444433,Theft from the person
2021-08,-0.152886,51.443923,Theft from the person
2021-08,-0.166502,51.430909,Theft from the person
2021-08,-0.164074,51.430457,Theft from the person
2021-08,-0.17037,51.428424,Theft from the person
2021-08,-0.166804,51.427667,Theft from the person
2021-08,-0.166411,51.428875,Theft from the person
2021-08,-0.166804,51.427667,Theft from the person
2021-08,-0.167849,51.427432,Theft from the person
2021-08,-0.166083,51.429139,Theft from the person
2021-08,-0.166804,51.427667,Theft from the person
2021-08,-0.166804,51.427667,Theft from the person
2021-08,-0.166804,51.427667,Theft from the person
2021-08,-0.166411,51.428875,Theft from the person
2021-08,-0.394437,51.656108,Theft from the person
2021-08,-0.156068,51.531695,Theft from the person
2021-08,-0.184689,51.537465,Theft from the person
2021-08,-0.171063,51.532757,Theft from the person
2021-08,-0.213723,51.530258,Theft from the person
2021-08,-0.202097,51.530773,Theft from the person
2021-08,-0.194311,51.530429,Theft from the person
2021-08,-0.17935,51.52562,Theft from the person
2021-08,-0.181908,51.528367,Theft from the person
2021-08,-0.162357,51.522325,Theft from the person
2021-08,-0.162848,51.523735,Theft from the person
2021-08,-0.157062,51.521729,Theft from the person
2021-08,-0.157062,51.521729,Theft from the person
2021-08,-0.156413,51.521368,Theft from the person
2021-08,-0.154309,51.520634,Theft from the person
2021-08,-0.156736,51.52158,Theft from the person
2021-08,-0.155079,51.522633,Theft from the person
2021-08,-0.157841,51.522775,Theft from the person
2021-08,-0.163813,51.526979,Theft from the person
2021-08,-0.156453,51.522511,Theft from the person
2021-08,-0.170404,51.520067,Theft from the person
2021-08,-0.168259,51.523946,Theft from the person
2021-08,-0.169285,51.523539,Theft from the person
2021-08,-0.17052,51.523289,Theft from the person
2021-08,-0.173899,51.523512,Theft from the person
2021-08,-0.170039,51.520538,Theft from the person
2021-08,-0.189043,51.519664,Theft from the person
2021-08,-0.15073,51.521117,Theft from the person
2021-08,-0.147524,51.521974,Theft from the person
2021-08,-0.156267,51.516789,Theft from the person
2021-08,-0.156224,51.519261,Theft from the person
2021-08,-0.156277,51.514397,Theft from the person
2021-08,-0.156277,51.514397,Theft from the person
2021-08,-0.153101,51.514868,Theft from the person
2021-08,-0.147822,51.514983,Theft from the person
2021-08,-0.151944,51.515318,Theft from the person
2021-08,-0.155341,51.514724,Theft from the person
2021-08,-0.153101,51.514868,Theft from the person
2021-08,-0.156277,51.514397,Theft from the person
2021-08,-0.156277,51.514397,Theft from the person
2021-08,-0.150684,51.515127,Theft from the person
2021-08,-0.150653,51.518382,Theft from the person
2021-08,-0.147822,51.514983,Theft from the person
2021-08,-0.153701,51.516065,Theft from the person
2021-08,-0.153101,51.514868,Theft from the person
2021-08,-0.153101,51.514868,Theft from the person
2021-08,-0.150254,51.516127,Theft from the person
2021-08,-0.155341,51.514724,Theft from the person
2021-08,-0.155341,51.514724,Theft from the person
2021-08,-0.155558,51.514341,Theft from the person
2021-08,-0.154335,51.516785,Theft from the person
2021-08,-0.156277,51.514397,Theft from the person
2021-08,-0.154335,51.516785,Theft from the person
2021-08,-0.153101,51.514868,Theft from the person
2021-08,-0.153101,51.514868,Theft from the person
2021-08,-0.150684,51.515127,Theft from the person
2021-08,-0.145444,51.521357,Theft from the person
2021-08,-0.152138,51.519439,Theft from the person
2021-08,-0.151918,51.518824,Theft from the person
2021-08,-0.153057,51.521306,Theft from the person
2021-08,-0.151918,51.518824,Theft from the person
2021-08,-0.152138,51.519439,Theft from the person
2021-08,-0.15303,51.51377,Theft from the person
2021-08,-0.153355,51.512876,Theft from the person
2021-08,-0.151728,51.513552,Theft from the person
2021-08,-0.15303,51.51377,Theft from the person
2021-08,-0.15303,51.51377,Theft from the person
2021-08,-0.15303,51.51377,Theft from the person
2021-08,-0.15303,51.51377,Theft from the person
2021-08,-0.15303,51.51377,Theft from the person
2021-08,-0.15138,51.508618,Theft from the person
2021-08,-0.15508,51.512975,Theft from the person
2021-08,-0.16087,51.514847,Theft from the person
2021-08,-0.165877,51.517578,Theft from the person
2021-08,-0.164012,51.522027,Theft from the person
2021-08,-0.167858,51.519227,Theft from the person
2021-08,-0.168849,51.519657,Theft from the person
2021-08,-0.160243,51.522202,Theft from the person
2021-08,-0.160243,51.522202,Theft from the person
2021-08,-0.16239,51.515761,Theft from the person
2021-08,-0.143874,51.520271,Theft from the person
2021-08,-0.14371,51.523236,Theft from the person
2021-08,-0.13068,51.512984,Theft from the person
2021-08,-0.131085,51.514007,Theft from the person
2021-08,-0.130551,51.515078,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.129722,51.513158,Theft from the person
2021-08,-0.13068,51.512984,Theft from the person
2021-08,-0.131247,51.514279,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.131247,51.514279,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.13338,51.514988,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.130551,51.515078,Theft from the person
2021-08,-0.133236,51.512171,Theft from the person
2021-08,-0.130487,51.515239,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.131575,51.513664,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.131575,51.513664,Theft from the person
2021-08,-0.1325,51.51394,Theft from the person
2021-08,-0.132982,51.516618,Theft from the person
2021-08,-0.138439,51.518162,Theft from the person
2021-08,-0.131209,51.515915,Theft from the person
2021-08,-0.129722,51.513158,Theft from the person
2021-08,-0.136517,51.517924,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.131715,51.513406,Theft from the person
2021-08,-0.131209,51.515915,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.131209,51.515915,Theft from the person
2021-08,-0.131575,51.513664,Theft from the person
2021-08,-0.131575,51.513664,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.131575,51.513664,Theft from the person
2021-08,-0.131085,51.514007,Theft from the person
2021-08,-0.131037,51.514492,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.131336,51.513166,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.131436,51.514246,Theft from the person
2021-08,-0.132982,51.516618,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.134104,51.511375,Theft from the person
2021-08,-0.13068,51.512984,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.131336,51.513166,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.131209,51.515915,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.131369,51.515531,Theft from the person
2021-08,-0.131715,51.513406,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.13278,51.514502,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.13068,51.512984,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.133475,51.516905,Theft from the person
2021-08,-0.13278,51.514502,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.131336,51.513166,Theft from the person
2021-08,-0.130637,51.514746,Theft from the person
2021-08,-0.131336,51.513166,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.131085,51.514007,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.134932,51.515453,Theft from the person
2021-08,-0.133871,51.512136,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.131247,51.514279,Theft from the person
2021-08,-0.131085,51.514007,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.131336,51.513166,Theft from the person
2021-08,-0.133242,51.512009,Theft from the person
2021-08,-0.13068,51.512984,Theft from the person
2021-08,-0.131085,51.514007,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.131575,51.513664,Theft from the person
2021-08,-0.131209,51.515915,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.130583,51.516769,Theft from the person
2021-08,-0.131588,51.516506,Theft from the person
2021-08,-0.13068,51.512984,Theft from the person
2021-08,-0.130551,51.515078,Theft from the person
2021-08,-0.13338,51.514988,Theft from the person
2021-08,-0.130663,51.514117,Theft from the person
2021-08,-0.132473,51.51179,Theft from the person
2021-08,-0.129824,51.513474,Theft from the person
2021-08,-0.134932,51.515453,Theft from the person
2021-08,-0.132707,51.515948,Theft from the person
2021-08,-0.144769,51.51774,Theft from the person
2021-08,-0.144566,51.519194,Theft from the person
2021-08,-0.142303,51.51673,Theft from the person
2021-08,-0.145107,51.515111,Theft from the person
2021-08,-0.145107,51.515111,Theft from the person
2021-08,-0.140181,51.516094,Theft from the person
2021-08,-0.147343,51.515065,Theft from the person
2021-08,-0.138267,51.516028,Theft from the person
2021-08,-0.140367,51.518615,Theft from the person
2021-08,-0.145107,51.515111,Theft from the person
2021-08,-0.138267,51.516028,Theft from the person
2021-08,-0.138267,51.516028,Theft from the person
2021-08,-0.140181,51.516094,Theft from the person
2021-08,-0.144792,51.518613,Theft from the person
2021-08,-0.139386,51.516846,Theft from the person
